Date,Close,Open,High,Low,,
2023.1.4,361.86,360.31,364.86,359.54,,
2023.1.3,358.5,359.25,360.58,353.65,,
2022.12.30,358.48,361.68,361.94,355.16,,
2022.12.29,361.96,361.08,363.9,360.94,,
2022.12.28,359.52,363.56,365.12,358.92,,
2022.12.27,363.03,361.23,363.69,359.35,,
2022.12.23,360.8,356.2,360.93,356.2,,
2022.12.22,357.04,358.27,358.51,351.22,,
2022.12.21,359.32,356.08,359.33,355.37,,
2022.12.20,354.51,354.17,356.31,352,,
2022.12.19,354.29,355.2,357.69,352.09,,
2022.12.16,355.76,358.15,358.56,351.38,,
2022.12.15,361.77,365.17,365.52,360.26,,
2022.12.14,366.41,368.24,372.13,363.98,,
2022.12.13,367,370.51,372.55,363.01,,
2022.12.12,365.85,360.64,365.92,358.27,,
2022.12.9,357.73,358.34,360.65,357.34,,
2022.12.8,359.44,357.08,360.78,356.02,,
2022.12.7,357.43,358.83,361.68,356.07,,
2022.12.6,359.12,356.41,359.19,355,,
2022.12.5,356.75,356.17,358.15,355.5,,
2022.12.2,358.89,356.7,359.73,355.31,,
2022.12.1,360.58,364.27,366.1,359.7,,
2022.11.30,361.25,351.4,361.75,351.36,,
2022.11.29,352.24,352.62,352.75,350.27,,
2022.11.28,354.83,356.2,357.21,353.39,,
2022.11.25,358.67,358.17,359.62,357.68,,
2022.11.23,356.44,351.78,356.6,351.68,,
2022.11.22,352.78,352.02,354.94,350.62,,
2022.11.21,349.83,348.18,350.81,347.53,,
2022.11.18,348.1,344.71,348.6,344.14,,
2022.11.17,341.28,343.45,344.15,339.67,,
2022.11.16,347.51,345.38,349.42,345.38,,
2022.11.15,344.51,344.17,346.97,340.52,,
2022.11.14,340.85,345.09,347.09,340.85,,
2022.11.11,345.24,349.15,349.6,341.99,,
2022.11.10,349.24,342.21,349.75,338.41,,
2022.11.9,333.38,335.64,337.3,332.88,,
2022.11.8,336.21,334.57,338.38,333.37,,
2022.11.7,333.91,339.78,339.78,328.74,,
2022.11.4,340.51,339.91,341.88,334.69,,
2022.11.3,338.58,333.8,341.52,332.16,,
2022.11.2,337.08,339.36,346.21,337,,
2022.11.1,340.55,340.84,342.25,337.79,,
2022.10.31,339.18,341.7,342.65,337.06,,
2022.10.28,342.4,334.67,343.05,334.67,,
2022.10.27,332.9,333.25,336.93,332.52,,
2022.10.26,330.64,332.81,334,329.3,,
2022.10.25,330.77,324.87,331.6,324.69,,
2022.10.24,324.21,324.23,326.65,320.82,,
2022.10.21,321.57,316.9,323.95,314.82,,
2022.10.20,315.76,323.24,323.24,314.27,,
2022.10.19,323.88,323.44,326.11,321.13,,
2022.10.18,328.03,327.21,329.81,324.98,,
2022.10.17,322.26,319.54,325.28,319.54,,
2022.10.14,315.42,323.83,325.8,314.12,,
2022.10.13,320.35,308.18,321.49,306.73,,
2022.10.12,312.39,322.41,323.14,312.34,,
2022.10.11,323.44,323.48,327.43,321.65,,
2022.10.10,324.32,325.17,328.05,324,,
2022.10.7,323.77,330.23,330.61,321.67,,
2022.10.6,330.68,340.86,340.89,330.37,,
2022.10.5,341.96,344.83,345.09,338.28,,
2022.10.4,349.83,344.05,350.08,343.05,,
2022.10.3,342.46,338.49,344.3,335.92,,
2022.9.30,332.52,341.43,342.01,332.05,,
2022.9.29,339.19,351.9,352.32,338.6,,
2022.9.28,353.59,353.88,355.78,349.37,,
2022.9.27,349.75,358.15,358.73,348.14,,
2022.9.26,355.81,363.56,364.16,352.38,,
2022.9.23,364.66,365.39,365.75,360.1,,
2022.9.22,369,369.59,371.48,367.14,,
2022.9.21,370.42,378.06,380.58,370.41,,
2022.9.20,375.59,378.47,378.67,372.94,,
2022.9.19,381.08,375.06,381.17,374.05,,
2022.9.16,376.13,377.14,379.01,375.56,,
2022.9.15,377.51,382.78,382.94,376.68,,
2022.9.14,387.29,384.2,389.42,384.03,,
2022.9.13,384.19,391.21,392.2,382.47,,
2022.9.12,394.81,392.2,395.23,391.02,,
2022.9.9,391.06,391.32,393.25,388.44,,
2022.9.7,389.89,380.37,390.42,380.37,,
2022.9.6,378.02,379.28,383.31,377.13,,
2022.9.2,377.17,382.32,385.78,376.05,,
2022.9.1,381.26,376.01,381.71,374.93,,
2022.8.31,375.93,378.74,380.94,375.9,,
2022.8.30,378.51,383.82,384.22,377.12,,
2022.8.29,384.12,381.6,386.88,378.88,,
2022.8.26,383.18,390.11,390.64,382.94,,
2022.8.25,389.19,388.16,389.2,384.88,,
2022.8.24,386.89,385.72,387.33,384.22,,
2022.8.23,385.54,387.97,387.97,384.12,,
2022.8.22,387.98,391.31,392.2,387.02,,
2022.8.19,393.39,393.55,395.11,391.7,,
2022.8.18,393.59,392.63,394.79,392.21,,
2022.8.17,392.25,391.16,393.82,391.07,,
2022.8.16,392.84,390.72,394.29,390.71,,
2022.8.15,391.78,388.8,392.3,387.3,,
2022.8.12,388.62,384.85,388.67,384.25,,
2022.8.11,382.73,383.18,386.57,381.8,,
2022.8.10,383.27,383.47,383.91,380.37,,
2022.8.9,381.54,379.05,382.28,378.68,,
2022.8.8,377.53,379.97,381.82,375.72,,
2022.8.5,377.08,377.91,378.97,373.48,,
2022.8.4,378.2,377.92,381.04,376.51,,
2022.8.3,377.75,374.56,378.5,368.95,,
2022.8.2,375.2,376.74,379.84,375,,
2022.8.1,376.03,375.12,376.32,372.16,,
2022.7.29,375.65,372,377.25,372,,
2022.7.28,372.55,366.88,373.23,365.73,,
2022.7.27,359.85,358.2,360.66,356.99,,
2022.7.26,359.46,356.73,360.4,356.73,,
2022.7.25,357.29,352.14,357.31,351.38,,
2022.7.22,352.85,350.91,354.16,349.99,,
2022.7.21,348.09,347.23,348.14,344.89,,
2022.7.20,347.08,352.25,352.42,346.7,,
2022.7.19,351.87,351.96,353.68,350.57,,
2022.7.18,349.5,353.83,353.83,349.42,,
2022.7.15,354.46,354.95,354.95,348.45,,
2022.7.14,353.74,347.84,354.3,347.28,,
2022.7.13,353.69,352.57,357.53,351.72,,
2022.7.12,355.25,355.6,359.74,353.82,,
2022.7.11,357.08,354.02,357.52,352.71,,
2022.7.8,354.81,355.63,356.31,353.61,,
2022.7.7,355.97,357.54,359.27,355.61,,
2022.7.6,356.31,353.8,359.44,351.52,,
2022.7.5,352.75,363.86,364.53,347.24,,
2022.7.1,365.29,357.88,365.77,356.94,,
2022.6.30,356.45,350.26,359.07,350.04,,
2022.6.29,352.58,352.69,353.86,350.39,,
2022.6.28,352.42,355.13,357.55,352,,
2022.6.27,353.69,349.84,354.44,349.08,,
2022.6.24,350.86,346.22,351.55,345.45,,
2022.6.23,344.8,338.79,345.37,338.52,,
2022.6.22,336.89,331.45,339.32,331.45,,
2022.6.21,333.44,328.11,335.15,327.8,,
2022.6.17,327.17,330.69,332.9,324.52,,
2022.6.16,330.3,332.3,332.51,327.8,,
2022.6.15,336.92,337.41,342.06,332.9,,
2022.6.14,334.65,344.12,345.02,330.95,,
2022.6.13,343.53,355.75,356.23,341.98,,
2022.6.10,360.2,359.82,363.45,357.33,,
2022.6.9,362.99,371.54,373.49,362.78,,
2022.6.8,372.06,377.54,377.54,371.42,,
2022.6.7,379.59,376.55,379.86,374.05,,
2022.6.6,377.41,377.05,380.2,376.91,,
2022.6.3,375.72,376.09,377.95,375,,
2022.6.2,377.37,376.58,377.83,369.14,,
2022.6.1,375.11,376.84,376.84,371.74,,
2022.5.31,375.72,377.95,378.83,374.24,,
2022.5.27,380.97,374.35,381,373.31,,
2022.5.26,375.4,376.11,378.09,375.13,,
2022.5.25,374.38,374.97,375.44,371.97,,
2022.5.24,374.61,368.13,375.26,365.16,,
2022.5.23,367.22,366.27,368.87,363.6,,
2022.5.20,362.82,362.58,363.85,357.9,,
2022.5.19,361.84,361.32,363.47,356.83,,
2022.5.18,362.64,366.91,367.6,361.77,,
2022.5.17,366.41,364.18,366.42,358.87,,
2022.5.16,362.69,362.01,364.24,360.26,,
2022.5.13,361.51,360,362.04,355.89,,
2022.5.12,357.6,360.64,361.49,353.84,,
2022.5.11,361.78,359.21,367.67,358.73,,
2022.5.10,359.02,364.39,368.91,355,,
2022.5.9,363.54,364.08,367.2,360.58,,
2022.5.6,366.37,361.69,367.6,361.56,,
2022.5.5,363.46,366.02,367.72,360.35,,
2022.5.4,367.4,361.4,368.07,360.19,,
2022.5.3,359.43,359.85,365.35,357.88,,
2022.5.2,358.1,363.34,365.13,353.65,,
2022.4.28,373.1,371.01,374.37,368.95,,
2022.4.27,369.02,371.03,374.49,367.96,,
2022.4.26,370.73,373.76,377.84,370.71,,
2022.4.22,377.35,383.45,383.59,377.01,,
2022.4.21,383.81,388.72,389.96,383.42,,
2022.4.20,390.02,390.13,392.03,389.06,,
2022.4.19,386.94,385.32,387.71,384.55,,
2022.4.18,384.59,387.29,389.13,382.72,,
2022.4.14,386.48,387.2,389.14,386.15,,
2022.4.13,386.45,387.5,388.27,383.9,,
2022.4.12,387.1,384.84,389.16,383.36,,
2022.4.11,385.53,391.33,391.7,385.15,,
2022.4.8,390.94,390.93,392.38,387.74,,
2022.4.7,389.78,390.13,390.55,386.23,,
2022.4.6,390.76,383.78,390.91,382.72,,
2022.4.5,383.11,381.32,387.32,381.32,,
2022.4.4,380.58,381.85,381.85,376.78,,
2022.4.1,383.62,377.97,383.8,375.83,,
2022.3.31,378.12,378.36,381.68,378.1,,
2022.3.30,378.76,375.89,378.78,374.84,,
2022.3.29,375.62,373.1,375.63,371.4,,
2022.3.28,372.17,369.99,372.19,367.98,,
2022.3.25,369.89,365.58,369.92,364.97,,
2022.3.24,364.49,361.47,364.88,361.08,,
2022.3.23,360.9,360.08,362.96,358.32,,
2022.3.22,360.3,361.01,361.07,357.57,,
2022.3.21,359.97,357.73,361.53,357.73,,
2022.3.18,357.55,360.4,362.15,356.8,,
2022.3.17,360.79,359.03,363.19,358.72,,
2022.3.16,359.15,359.56,360.78,354.1,,
2022.3.15,359.76,359.08,360.54,356.7,,
2022.3.14,355.32,357.8,359.49,353.43,,
2022.3.11,355.7,357.29,359.87,355.45,,
2022.3.10,357.03,352.59,357.62,351.88,,
2022.3.9,354.46,359.15,359.94,353.96,,
2022.3.8,357.23,363.17,365.69,357.18,,
2022.3.7,363.06,358.95,363.69,356.12,,
2022.3.4,358.37,349.62,358.57,349.05,,
2022.3.3,350.68,345.76,352.22,345.76,,
2022.3.2,344.75,340.45,345.89,340.45,,
2022.3.1,340.63,342.93,345.74,338.07,,
2022.2.28,343.5,340.13,344.03,339.62,,
2022.2.25,342.03,334.67,342.41,334.34,,
2022.2.24,331.62,327.82,332.32,325.41,,
2022.2.23,329.21,335.4,336.39,328.89,,
2022.2.22,334.96,335.73,337.26,332.73,,
2022.2.18,335.21,335.71,338.01,333.81,,
2022.2.17,336.28,335.08,337.73,332.07,,
2022.2.16,336.07,335.64,337.61,332.99,,
2022.2.15,335.48,338.96,340.5,334.02,,
2022.2.14,337.33,340.77,341.63,334,,
2022.2.11,340.04,340.76,343.83,338.72,,
2022.2.10,340.01,345.45,346.94,339.26,,
2022.2.9,349.11,349.07,350.66,347.9,,
2022.2.8,347.59,348.57,349.75,346.73,,
2022.2.7,347.22,347.62,348.68,345.24,,
2022.2.4,347.9,348.1,350.91,344.47,,
2022.2.3,350.71,351.09,352.71,349.84,,
2022.2.2,352.25,346.74,352.75,346.46,,
2022.2.1,347.18,350.47,352.69,343.97,,
2022.1.31,351.67,343.22,352.13,342.84,,
2022.1.28,345.28,340.21,345.66,337.75,,
2022.1.27,341.25,340.07,345.55,339.7,,
2022.1.26,338.6,342.06,345.39,336.48,,
2022.1.25,341.02,344.23,345.21,339.56,,
2022.1.24,346.45,349.04,350.51,337.67,,
2022.1.21,350.05,351.95,354.04,349.25,,
2022.1.20,350.69,351.32,355.57,350.22,,
2022.1.19,350.19,348.61,353.14,348.6,,
2022.1.18,348.59,350.15,350.64,345.85,,
2022.1.14,352.83,354.83,355.78,351.01,,
2022.1.13,355.14,353.47,356.5,353.13,,
2022.1.12,353.54,351.27,354.35,350.14,,
2022.1.11,352.29,355.39,356.35,349.98,,
2022.1.10,355.56,357.25,357.98,353.86,,
2022.1.7,357.85,354.14,359.58,352.31,,
2022.1.6,355.17,359.18,360.3,354.77,,
2022.1.5,358.95,358.65,362.89,358.61,,
2022.1.4,359.12,360.02,363.65,359.03,,
2022.1.3,360.29,363.55,363.55,356.13,,
2021.12.31,363.71,361.82,365.09,361.14,,
2021.12.30,362.53,361.81,362.91,359.98,,
2021.12.29,361.29,359.79,361.89,359.28,,
2021.12.28,359.45,356.58,359.47,356.58,,
2021.12.27,356.13,354.81,356.18,353.68,,
2021.12.23,354.37,354.6,356.22,354.15,,
2021.12.22,354.49,352.51,354.97,351.97,,
2021.12.21,353.08,355.46,357.18,351.42,,
2021.12.20,353.67,350.53,354.14,347.3,,
2021.12.17,353.51,358.01,359.2,352.85,,
2021.12.16,358.96,356.97,361.14,356.38,,
2021.12.15,357.21,351.97,357.42,351.58,,
2021.12.14,351.3,353.12,354.21,349.78,,
2021.12.13,353.54,349.03,355.26,349.03,,
2021.12.10,349.3,348.67,350.86,347.61,,
2021.12.9,347.33,348.01,349.3,344.97,,
2021.12.8,348.03,348.8,350.26,346.12,,
2021.12.7,348.43,345.97,349.17,344.91,,
2021.12.6,345.83,342.88,349.34,342.87,,
2021.12.3,340.61,338.27,340.67,334.05,,
2021.12.2,337.18,333.99,340.27,333.99,,
2021.12.1,333.13,334.34,341.15,333,,
2021.11.30,332.59,340.92,340.92,332.31,,
2021.11.29,342.6,339.52,343.49,337.62,,
2021.11.26,337.32,340.14,342.51,336.72,,
2021.11.25,342.83,342.67,343.62,340.84,,
2021.11.24,342.83,342.67,343.62,340.84,,
2021.11.23,343.05,342.88,344.99,341.02,,
2021.11.22,342.65,340.26,344.43,339.57,,
2021.11.19,340.62,339.36,341.28,338.28,,
2021.11.18,338.66,339.98,340.44,337.55,,
2021.11.17,340.48,339.3,340.94,337.66,,
2021.11.16,340.02,341.94,342.6,339.97,,
2021.11.15,341.93,339.26,341.95,338.25,,
2021.11.12,337.52,337.7,338.33,336,,
2021.11.11,338.15,339.86,340.17,336.39,,
2021.11.10,340.19,338.03,340.5,337.57,,
2021.11.9,337.81,336.83,338.76,335.75,,
2021.11.8,336.35,341.52,341.52,334.66,,
2021.11.5,341.3,339.05,342.79,339.05,,
2021.11.4,338.3,339.85,340.27,334.65,,
2021.11.3,340.25,340.97,342.18,337.43,,
2021.11.2,341.35,342.12,342.79,339.01,,
2021.11.1,341.18,340.02,342.01,338.8,,
2021.10.29,339.84,341.57,343.29,338.26,,
2021.10.28,342,339.52,342.07,339.24,,
2021.10.27,339.8,343.26,343.63,339.5,,
2021.10.26,342.08,340.62,344.73,340.15,,
2021.10.25,340.16,341.3,342.37,339.51,,
2021.10.22,341.64,340.59,342.33,340.26,,
2021.10.21,340.05,340.22,341.36,339.61,,
2021.10.20,339.98,336.08,341.3,336.08,,
2021.10.19,334.76,333.24,335.21,332.27,,
2021.10.18,330.59,331.66,332.34,328.93,,
2021.10.15,333.81,335.34,336.39,333.23,,
2021.10.14,334.57,331.44,335.33,331.02,,
2021.10.13,330.6,327.03,330.85,325.3,,
2021.10.12,326.88,325.28,327.74,324.33,,
2021.10.11,324.72,328.1,328.29,324.23,,
2021.10.8,329.15,331.79,332.09,328.94,,
2021.10.7,331.58,334.06,336.57,331.22,,
2021.10.6,333.36,327.26,333.54,325.34,,
2021.10.5,328.33,329.56,330.61,327.9,,
2021.10.4,328.95,324.19,329.96,324.19,,
2021.10.1,324.46,326.6,327.15,323.55,,
2021.9.30,324.58,328.47,328.55,324.18,,
2021.9.29,327.29,323.77,329.42,323.16,,
2021.9.28,323.09,326.68,327.31,322.15,,
2021.9.27,327.09,330.76,333.89,326.7,,
2021.9.24,331.08,331.69,333.56,330.34,,
2021.9.23,331.59,333.43,335.6,331.18,,
2021.9.22,333.26,334.66,336.04,332.17,,
2021.9.21,333.62,335.2,337.63,333.37,,
2021.9.20,334.42,334.09,337.38,330.86,,
2021.9.17,335.11,339.07,341.46,334.83,,
2021.9.16,340.51,343.38,344.62,340.02,,
2021.9.15,343.31,343.04,345.57,341.45,,
2021.9.14,343.82,346.27,347.21,343.03,,
2021.9.13,345.22,348.57,349.13,344.24,,
2021.9.10,345.86,350.44,350.44,345.79,,
2021.9.9,350.71,351.71,352.77,350.6,,
2021.9.8,352.77,346.72,353.78,345.7,,
2021.9.7,346.57,350.64,350.64,346.04,,
2021.9.3,351.39,353.22,353.74,350.65,,
2021.9.2,354.23,351.75,354.25,351.71,,
2021.9.1,351.38,347.65,352.47,347.3,,
2021.8.31,346.86,346.71,348.69,345.32,,
2021.8.30,347.19,346.22,348.09,345.5,,
2021.8.27,346.58,347.33,348.24,346.03,,
2021.8.26,346.69,347.47,347.73,346.04,,
2021.8.25,347.9,347.11,348.95,345.26,,
2021.8.24,347.2,349.58,349.58,344.99,,
2021.8.23,349.4,354.03,354.03,348.86,,
2021.8.20,354.06,349.18,354.31,347.41,,
2021.8.19,349.79,348.35,352.5,348.24,,
2021.8.18,348.45,350.15,350.77,347.22,,
2021.8.17,350.09,349.3,350.22,346.69,,
2021.8.16,350.05,348.25,352.47,347.57,,
2021.8.13,347.79,346.21,348.25,345.55,,
2021.8.12,345.84,344.99,346.95,344.64,,
2021.8.11,345.84,343.63,347.37,343.63,,
2021.8.10,342.69,342.57,343.89,341.2,,
2021.8.9,342.36,343.04,343.63,340.5,,
2021.8.6,342.76,342.97,345.11,341.76,,
2021.8.5,343.05,339.92,343.26,338.75,,
2021.8.4,339.22,338.25,339.61,335.05,,
2021.8.3,339.68,338.23,341.29,336.69,,
2021.8.2,337.62,336.12,339,335.7,,
2021.7.30,335.12,337.56,340.57,334.43,,
2021.7.29,338.06,337.96,339.06,336.2,,
2021.7.28,337.4,339.65,340.27,334.92,,
2021.7.27,339.73,333.68,340.49,332.04,,
2021.7.26,333.98,333.51,334.97,331.87,,
2021.7.23,334.01,330.58,334.34,330.24,,
2021.7.22,329.79,329.65,331.17,328.82,,
2021.7.21,329.23,333.18,333.91,329.09,,
2021.7.20,332.88,332.14,336.28,332,,
2021.7.19,331.59,335.53,338.06,327.85,,
2021.7.16,336.94,334.26,338.59,333.66,,
2021.7.15,333.63,328.73,333.81,328.73,,
2021.7.14,329.69,327.13,331.17,325.6,,
2021.7.13,326.96,329.19,329.95,325.84,,
2021.7.12,329.47,328.02,329.7,326.53,,
2021.7.9,328.55,328.71,329.27,325.78,,
2021.7.8,328.03,327.77,329.88,326.57,,
2021.7.7,328.83,326.88,328.98,325.22,,
2021.7.6,326.92,325.4,327.01,321.72,,
2021.7.2,325.48,325.59,325.84,323.93,,
2021.7.1,325.22,320.84,326.2,320.84,,
2021.6.30,321.58,322.09,323.14,320.41,,
2021.6.29,322.11,326.58,328.42,321.3,,
2021.6.28,327.53,326.95,329.15,326.31,,
2021.6.25,325.54,322.07,325.65,321.75,,
2021.6.24,321.89,322.63,322.78,320.57,,
2021.6.23,322.21,325.32,325.46,321.35,,
2021.6.22,325.63,327.26,328.67,325.59,,
2021.6.21,327.85,324.99,328.49,322.82,,
2021.6.18,323.41,330.91,330.91,323.12,,
2021.6.17,332.14,330.2,334.04,329.33,,
2021.6.16,330.53,336.48,337.49,330.35,,
2021.6.15,335.54,334.7,337.31,333.93,,
2021.6.14,334.37,334.05,335.28,332.51,,
2021.6.11,333.99,332.91,334.07,331.55,,
2021.6.10,333.06,331.08,333.46,330.4,,
2021.6.9,330.82,328.67,331.5,328.09,,
2021.6.8,328.02,331.63,331.75,326.73,,
2021.6.7,331.02,330.86,331.44,330.17,,
2021.6.4,330.4,331.89,332.3,330.08,,
2021.6.3,330.9,327.13,332.05,326.58,,
2021.6.2,329.17,327.99,331.01,326.76,,
2021.6.1,327.53,330.58,330.58,326.73,,
2021.5.28,329.58,329.2,330.93,328.8,,
2021.5.27,328.07,331.08,331.08,327.83,,
2021.5.26,330.25,330.33,331.59,329.29,,
2021.5.25,330.25,334.1,334.1,329.44,,
2021.5.24,334.18,336.32,336.95,334.08,,
2021.5.21,334.86,333.63,336.03,332.53,,
2021.5.20,333.07,330.72,335.12,330.72,,
2021.5.19,330.36,329.45,330.5,326.46,,
2021.5.18,330.93,330.41,332.02,329.6,,
2021.5.17,330.94,333.63,335.55,330.64,,
2021.5.14,333.82,333.29,335.91,333.25,,
2021.5.13,332.53,326.76,334.37,326.32,,
2021.5.12,326.69,334.08,334.08,326.53,,
2021.5.11,334.56,337.99,338.38,332.18,,
2021.5.10,338.6,335.91,341.96,335.91,,
2021.5.7,335.2,334.3,337.78,334.14,,
2021.5.6,334.37,332.52,334.62,330.55,,
2021.5.5,331.91,336.99,337.19,330.1,,
2021.5.4,337.69,338.54,339.23,335.5,,
2021.5.3,338.87,339.44,342.09,338.42,,
2021.4.30,339,337.04,339.05,335.1,,
2021.4.29,336.43,333.73,336.56,333.42,,
2021.4.28,333.44,334.38,335.05,331.97,,
2021.4.27,333.94,336.03,336.14,333.41,,
2021.4.26,336.47,338.7,338.7,335.58,,
2021.4.23,338.32,339.07,340.16,337.64,,
2021.4.22,338.91,341.21,342.31,338.66,,
2021.4.21,341.27,344.68,345.9,340.16,,
2021.4.20,344.36,340.12,345.14,339.94,,
2021.4.19,339.89,342.05,342.43,339.13,,
2021.4.16,341.56,339.93,342.97,339.59,,
2021.4.15,338.81,335.04,339.07,335.04,,
2021.4.14,335.1,332.71,335.17,332.13,,
2021.4.13,333.76,328.42,334.3,327.8,,
2021.4.12,329.73,329.78,332.11,328.74,,
2021.4.9,329.5,330.21,331.49,328.83,,
2021.4.8,329.73,330.98,331.91,329.18,,
2021.4.7,330.08,330.67,331.82,328.41,,
2021.4.6,330.49,327.73,330.56,326.14,,
2021.4.5,328.76,326.13,330.8,326.11,,
2021.4.1,325.2,324.95,325.73,323.02,,
2021.3.31,325.26,323.38,326.07,322.69,,
2021.3.30,323.17,324.73,324.73,320.76,,
2021.3.29,326.18,322.35,327.67,322.2,,
2021.3.26,322.73,321.25,322.99,318.46,,
2021.3.25,321.48,319.67,322.61,317.85,,
2021.3.24,318.32,316.54,320.43,316.1,,
2021.3.23,318.3,313.6,319.4,312.76,,
2021.3.22,313.52,313.27,314.89,311.3,,
2021.3.19,313.87,313.32,316.7,309.91,,
2021.3.18,313.18,314.24,315.19,310.98,,
2021.3.17,314.29,319.04,319.04,314,,
2021.3.16,319.49,317.89,320.25,317.58,,
2021.3.15,319.17,315.58,319.86,315.58,,
2021.3.12,314.9,311.96,315.98,310.91,,
2021.3.11,310.93,311.17,314.91,310.86,,
2021.3.10,311.75,310.09,312.69,308.72,,
2021.3.9,309.66,307.05,310.68,306.91,,
2021.3.8,305.77,302.48,308.38,301.67,,
2021.3.5,301.59,297.93,302.99,295.45,,
2021.3.4,296.87,297.64,302.41,295.3,,
2021.3.3,297.37,300.32,300.32,294.84,,
2021.3.2,300.91,302.5,303.1,299.34,,
2021.3.1,301.74,298.16,305.27,298.16,,
2021.2.26,295.35,301.4,303.75,295.3,,
2021.2.25,300.95,302.95,304.49,299.52,,
2021.2.24,303.92,307.03,307.31,303.83,,
2021.2.23,307.45,306.36,308.49,304.7,,
2021.2.22,305.02,310.71,310.71,302.15,,
2021.2.19,311.06,315.65,315.67,310.89,,
2021.2.18,315.83,313.71,317.2,313.5,,
2021.2.17,314.11,313.79,314.48,311.89,,
2021.2.16,313.75,317.07,317.11,313.36,,
2021.2.12,317.37,318.81,320.25,315.76,,
2021.2.11,319.89,321.76,322.67,319.53,,
2021.2.10,322.21,323.06,323.48,320.06,,
2021.2.9,320.96,321.02,321.96,318.34,,
2021.2.8,320.63,323.7,323.89,319.53,,
2021.2.5,323.15,322.8,324.96,321.49,,
2021.2.4,321.42,319.06,321.88,318.04,,
2021.2.3,319.12,319.91,321.19,318.39,,
2021.2.2,320.08,318.48,324.99,317.43,,
2021.2.1,317.53,317.64,320.29,314.97,,
2021.1.29,316.02,316.06,319.16,313.83,,
2021.1.28,317.77,314.68,322.56,314.07,,
2021.1.27,313.98,320.9,322.37,312.77,,
2021.1.26,322.67,325.72,325.81,321.48,,
2021.1.25,325.91,318.81,326.46,318.38,,
2021.1.22,319.68,318.39,320.7,317.01,,
2021.1.21,319.15,320.55,320.91,318.66,,
2021.1.20,321.12,318,322.41,317.33,,
2021.1.19,319.15,322.1,322.1,318.64,,
2021.1.15,320.35,316.22,321.32,315.43,,
2021.1.14,317.29,318.7,318.7,315.45,,
2021.1.13,318.48,313.43,319.49,312.91,,
2021.1.12,312.42,313.67,314.59,308.6,,
2021.1.11,314.05,316.02,317.07,311.78,,
2021.1.8,317,314.9,317.52,314.35,,
2021.1.7,314.27,320.28,320.75,314.12,,
2021.1.6,318.51,313.17,320.59,312.01,,
2021.1.5,310.86,311.19,312.38,308.28,,
2021.1.4,310.76,318.91,319.3,309.11,,
2020.12.31,319.07,314.12,319.27,313.51,,
